2026-03-15 10:03:27 | INFO | ============================================================
2026-03-15 14:33:44 | INFO | ============================================================
2026-03-15 14:33:44 | INFO | Validator started: validate_bug_routing
2026-03-15 14:33:44 | INFO | Stdin input received: 4434 bytes
2026-03-15 14:33:44 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 14:33:44 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 14:33:58 | INFO | ============================================================
2026-03-15 14:33:58 | INFO | Validator started: validate_bug_routing
2026-03-15 14:33:58 | INFO | Stdin input received: 3251 bytes
2026-03-15 14:33:58 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 14:33:58 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 14:34:10 | INFO | ============================================================
2026-03-15 14:34:10 | INFO | Validator started: validate_bug_routing
2026-03-15 14:34:10 | INFO | Stdin input received: 2029 bytes
2026-03-15 14:34:10 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 14:34:10 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 14:34:26 | INFO | ============================================================
2026-03-15 14:34:26 | INFO | Validator started: validate_bug_routing
2026-03-15 14:34:26 | INFO | Stdin input received: 2753 bytes
2026-03-15 14:34:26 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 14:34:26 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 14:39:00 | INFO | ============================================================
2026-03-15 14:39:00 | INFO | Validator started: validate_bug_routing
2026-03-15 14:39:00 | INFO | Stdin input received: 645 bytes
2026-03-15 14:39:00 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 14:39:00 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 14:39:01 | INFO | ============================================================
2026-03-15 14:39:01 | INFO | Validator started: validate_bug_routing
2026-03-15 14:39:01 | INFO | Stdin input received: 626 bytes
2026-03-15 14:39:01 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 14:39:01 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 14:39:01 | INFO | ============================================================
2026-03-15 14:39:01 | INFO | Validator started: validate_bug_routing
2026-03-15 14:39:01 | INFO | Stdin input received: 634 bytes
2026-03-15 14:39:01 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 14:39:01 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 14:39:02 | INFO | ============================================================
2026-03-15 14:39:02 | INFO | Validator started: validate_bug_routing
2026-03-15 14:39:02 | INFO | Stdin input received: 620 bytes
2026-03-15 14:39:02 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 14:39:02 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 14:39:06 | INFO | ============================================================
2026-03-15 14:39:06 | INFO | Validator started: validate_bug_routing
2026-03-15 14:39:06 | INFO | Stdin input received: 775 bytes
2026-03-15 14:39:06 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 14:39:06 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 14:39:07 | INFO | ============================================================
2026-03-15 14:39:07 | INFO | Validator started: validate_bug_routing
2026-03-15 14:39:07 | INFO | Stdin input received: 632 bytes
2026-03-15 14:39:07 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 14:39:07 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 14:39:07 | INFO | ============================================================
2026-03-15 14:39:07 | INFO | Validator started: validate_bug_routing
2026-03-15 14:39:07 | INFO | Stdin input received: 619 bytes
2026-03-15 14:39:07 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 14:39:07 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 14:39:11 | INFO | ============================================================
2026-03-15 14:39:11 | INFO | Validator started: validate_bug_routing
2026-03-15 14:39:11 | INFO | Stdin input received: 616 bytes
2026-03-15 14:39:11 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 14:39:11 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 14:39:12 | INFO | ============================================================
2026-03-15 14:39:12 | INFO | Validator started: validate_bug_routing
2026-03-15 14:39:12 | INFO | Stdin input received: 618 bytes
2026-03-15 14:39:12 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 14:39:12 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 14:39:12 | INFO | ============================================================
2026-03-15 14:39:12 | INFO | Validator started: validate_bug_routing
2026-03-15 14:39:12 | INFO | Stdin input received: 617 bytes
2026-03-15 14:39:12 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 14:39:12 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 14:39:17 | INFO | ============================================================
2026-03-15 14:39:17 | INFO | Validator started: validate_bug_routing
2026-03-15 14:39:17 | INFO | Stdin input received: 665 bytes
2026-03-15 14:39:17 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 14:39:17 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 14:39:17 | INFO | ============================================================
2026-03-15 14:39:17 | INFO | Validator started: validate_bug_routing
2026-03-15 14:39:17 | INFO | Stdin input received: 667 bytes
2026-03-15 14:39:17 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 14:39:17 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 14:39:21 | INFO | ============================================================
2026-03-15 14:39:21 | INFO | Validator started: validate_bug_routing
2026-03-15 14:39:21 | INFO | Stdin input received: 621 bytes
2026-03-15 14:39:21 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 14:39:21 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 14:39:21 | INFO | ============================================================
2026-03-15 14:39:21 | INFO | Validator started: validate_bug_routing
2026-03-15 14:39:21 | INFO | Stdin input received: 620 bytes
2026-03-15 14:39:21 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 14:39:21 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 14:39:21 | INFO | ============================================================
2026-03-15 14:39:21 | INFO | Validator started: validate_bug_routing
2026-03-15 14:39:21 | INFO | Stdin input received: 669 bytes
2026-03-15 14:39:21 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 14:39:21 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 14:39:25 | INFO | ============================================================
2026-03-15 14:39:25 | INFO | Validator started: validate_bug_routing
2026-03-15 14:39:25 | INFO | Stdin input received: 639 bytes
2026-03-15 14:39:25 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 14:39:25 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 14:39:26 | INFO | ============================================================
2026-03-15 14:39:26 | INFO | Validator started: validate_bug_routing
2026-03-15 14:39:26 | INFO | Stdin input received: 639 bytes
2026-03-15 14:39:26 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 14:39:26 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 14:39:26 | INFO | ============================================================
2026-03-15 14:39:26 | INFO | Validator started: validate_bug_routing
2026-03-15 14:39:26 | INFO | Stdin input received: 626 bytes
2026-03-15 14:39:26 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 14:39:26 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 14:39:31 | INFO | ============================================================
2026-03-15 14:39:31 | INFO | Validator started: validate_bug_routing
2026-03-15 14:39:31 | INFO | Stdin input received: 626 bytes
2026-03-15 14:39:31 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 14:39:31 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 14:39:32 | INFO | ============================================================
2026-03-15 14:39:32 | INFO | Validator started: validate_bug_routing
2026-03-15 14:39:32 | INFO | Stdin input received: 633 bytes
2026-03-15 14:39:32 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 14:39:32 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 14:39:33 | INFO | ============================================================
2026-03-15 14:39:33 | INFO | Validator started: validate_bug_routing
2026-03-15 14:39:33 | INFO | Stdin input received: 625 bytes
2026-03-15 14:39:33 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 14:39:33 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 14:39:38 | INFO | ============================================================
2026-03-15 14:39:38 | INFO | Validator started: validate_bug_routing
2026-03-15 14:39:38 | INFO | Stdin input received: 624 bytes
2026-03-15 14:39:38 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 14:39:38 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 14:39:39 | INFO | ============================================================
2026-03-15 14:39:39 | INFO | Validator started: validate_bug_routing
2026-03-15 14:39:39 | INFO | Stdin input received: 622 bytes
2026-03-15 14:39:39 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 14:39:39 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 14:39:39 | INFO | ============================================================
2026-03-15 14:39:39 | INFO | Validator started: validate_bug_routing
2026-03-15 14:39:39 | INFO | Stdin input received: 623 bytes
2026-03-15 14:39:39 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 14:39:39 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 14:42:46 | INFO | ============================================================
2026-03-15 14:42:46 | INFO | Validator started: validate_bug_routing
2026-03-15 14:42:46 | INFO | Stdin input received: 45391 bytes
2026-03-15 14:42:46 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 14:42:46 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 14:44:18 | INFO | ============================================================
2026-03-15 14:44:18 | INFO | Validator started: validate_bug_routing
2026-03-15 14:44:18 | INFO | Stdin input received: 565 bytes
2026-03-15 14:44:18 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 14:44:18 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 14:44:23 | INFO | ============================================================
2026-03-15 14:44:23 | INFO | Validator started: validate_bug_routing
2026-03-15 14:44:23 | INFO | Stdin input received: 679 bytes
2026-03-15 14:44:23 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 14:44:23 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 14:44:31 | INFO | ============================================================
2026-03-15 14:44:31 | INFO | Validator started: validate_bug_routing
2026-03-15 14:44:31 | INFO | Stdin input received: 667 bytes
2026-03-15 14:44:31 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 14:44:31 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 14:44:38 | INFO | ============================================================
2026-03-15 14:44:38 | INFO | Validator started: validate_bug_routing
2026-03-15 14:44:38 | INFO | Stdin input received: 554 bytes
2026-03-15 14:44:38 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 14:44:38 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 14:44:44 | INFO | ============================================================
2026-03-15 14:44:44 | INFO | Validator started: validate_bug_routing
2026-03-15 14:44:44 | INFO | Stdin input received: 631 bytes
2026-03-15 14:44:44 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 14:44:44 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 14:45:04 | INFO | ============================================================
2026-03-15 14:45:04 | INFO | Validator started: validate_bug_routing
2026-03-15 14:45:04 | INFO | Stdin input received: 3270 bytes
2026-03-15 14:45:04 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 14:45:04 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 14:45:21 | INFO | ============================================================
2026-03-15 14:45:21 | INFO | Validator started: validate_bug_routing
2026-03-15 14:45:21 | INFO | Stdin input received: 3497 bytes
2026-03-15 14:45:21 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 14:45:21 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 14:45:28 | INFO | ============================================================
2026-03-15 14:45:28 | INFO | Validator started: validate_bug_routing
2026-03-15 14:45:28 | INFO | Stdin input received: 1050 bytes
2026-03-15 14:45:28 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 14:45:28 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 14:45:35 | INFO | ============================================================
2026-03-15 14:45:35 | INFO | Validator started: validate_bug_routing
